[9.4333325591600534, -18.430923157538778, 89.895905750032753, 0.0]
[8.3610360954055398, -18.367969321026653, 89.051487355551416, 0.0]
[7.2104273743042997, -18.304799603953672, 88.317377822777857, 0.0]
[5.9925865825462754, -18.241412119314511, 87.701220444205347, 0.0]
[4.7193893524248072, -18.177803990230963, 87.209579793036355, 0.0]
[3.4034193696317327, -18.113973650215247, 86.84773786218031, 0.0]
[2.057775044691903, -18.049918004167637, 86.619905591100036, 0.0]
[0.69604335601438239, -17.985635244111609, 86.528749853590654, 0.0]
[-0.66791224392627013, -17.921122659893555, 86.575785985628627, 0.0]
[-2.0200393409821702, -17.856377682587652, 86.760962964601163, 0.0]
[-3.3462700426817147, -17.791398228385852, 87.082856294982477, 0.0]
[-4.6326250582437085, -17.726181036631942, 87.538648736621596, 0.0]
[-5.8654503819695369, -17.660724109368754, 88.123937042447267, 0.0]
[-7.0314153723669337, -17.595024564699596, 88.833085468723823, 0.0]
[-8.1178609247384372, -17.529079576047177, 89.658892525226122, 0.0]
[-9.1127714876366124, -17.462886682354291, 90.592935424845635, 0.0]
[-10.004987141469096, -17.396442502240166, 91.625496667312262, 0.0]
[-10.784427879746598, -17.329744891758466, 92.745612575443701, 0.0]
[-11.441988506029452, -17.262790277983679, 93.941336697354103, 0.0]
[-11.96998178819911, -17.195576003790467, 95.199633301924322, 0.0]
[-12.361965187878781, -17.128099179966995, 96.506689042105052, 0.0]
[-12.612960607036026, -17.060356135003438, 97.84795409337795, 0.0]
[-12.719642064262729, -16.992344420309248, 99.208307252067399, 0.0]
[-12.680115739736504, -16.924060260169554, 100.57224699127346, 0.0]
[-12.494329047589975, -16.855500507981194, 101.92403000163506, 0.0]
[-12.16384958551879, -16.786662155619105, 103.24787734494492, 0.0]
[-11.69191086925882, -16.717541094183989, 104.52811383677894, 0.0]
[-11.083609492908746, -16.648134451946483, 105.74944236477026, 0.0]
[-10.345574724044901, -16.578438459422685, 106.89701774724433, 0.0]
[-9.4861655464403967, -16.508449142139895, 107.95672399124891, 0.0]
[-8.5153401304591423, -16.438163349348702, 108.91537350908966, 0.0]
[-7.4444498385661584, -16.367576918484257, 109.76073826192544, 0.0]
[-6.2863329178066127, -16.296685909587076, 110.48195189574177, 0.0]
[-5.055029831721459, -16.2254868028588, 111.06950879107175, 0.0]
[-3.7656635866690693, -16.153974875183593, 111.51538164775668, 0.0]
[-2.4343500694150664, -16.082146445804582, 111.81338047813803, 0.0]
[-1.0779086381009431, -16.009997390978423, 111.95901512246125, 0.0]
[0.28627150776304988, -15.93752278130899, 111.94968523743204, 0.0]
[1.6404683248977103, -15.864718761837947, 111.78489642887499, 0.0]
[2.9668499507377644, -15.791580741871085, 111.46606097146284, 0.0]
[4.2476912406367147, -15.718103585940845, 110.9966818675083, 0.0]
[5.4656691081386342, -15.64428314124415, 110.38241124513166, 0.0]
[6.6040228326099744, -15.570114423658005, 109.63082289908735, 0.0]
[7.6468403535722826, -15.495592009255313, 108.75151146964876, 0.0]
[8.5793565263539104, -15.420711379677167, 107.75602481579888, 0.0]
[9.3880537259772989, -15.345467221073697, 106.65760746965448, 0.0]
[10.060959375771525, -15.269853714193415, 105.47117206289369, 0.0]
[10.58792911337445, -15.193865915859002, 104.21313746285784, 0.0]
[10.960675169710134, -15.11749822884952, 102.90114049020679, 0.0]
[11.172999232089873, -15.040744362927576, 101.5538800926, 0.0]
[11.221054945228049, -14.963598849359498, 100.19087142677195, 0.0]
[11.103291820638178, -14.886055815807277, 98.83213829169128, 0.0]
[10.820559709304469, -14.80810853779213, 97.497971525838508, 0.0]
[10.376310784087504, -14.729750811303521, 96.208597685023747, 0.0]
[9.7764799408323597, -14.650976460603763, 94.983870266941764, 0.0]
[9.0294304657766364, -14.571778475761111, 93.843000348829662, 0.0]
[8.1460038041292293, -14.492149695325647, 92.804190925273659, 0.0]
[7.1393903592921335, -14.412083493200187, 91.884301705786967, 0.0]
[6.0249061288386399, -14.331572625856765, 91.098617240909263, 0.0]
[4.8198556391685763, -14.250609149233782, 90.460551120579694, 0.0]
[3.5433533949359348, -14.169185512284887, 89.981273902881327, 0.0]
[2.2159934221003601, -14.087294127428455, 89.669544918183163, 0.0]
[0.85956009900643904, -14.004926727082347, 89.531535515471631, 0.0]
[-0.50327517874249117, -13.922074532647452, 89.570598055125089, 0.0]
[-1.8493317117764705, -13.83872917968675, 89.787063419287534, 0.0]
[-3.1553147948950113, -13.754881999532667, 90.178240418654454, 0.0]
[-4.3981935410365987, -13.670523705258033, 90.738375238849088, 0.0]
[-5.5556178372812752, -13.585644503135491, 91.458614535340459, 0.0]
[-6.6063783052213951, -13.500234859436965, 92.327030659634275, 0.0]
[-7.5307971710171389, -13.414284956347004, 93.328811765436029, 0.0]
[-8.311119712407999, -13.32778439103234, 94.446437456271127, 0.0]
[-8.9319085478178888, -13.24072216054023, 95.659894802197172, 0.0]
[-9.3804613228368439, -13.153087184903944, 96.946951532405549, 0.0]
[-9.6471178765702721, -13.064868314543606, 98.283537337441132, 0.0]
[-9.7255220053697933, -12.976053803338869, 99.644153868304244, 0.0]
[-9.6128604705794736, -12.886631370346826, 101.00230974901307, 0.0]
[-9.3100556235899248, -12.796588139165758, 102.33100681436989, 0.0]
[-8.8219102595524639, -12.705911055936342, 103.60327967186437, 0.0]
[-8.1571133255550503, -12.614586788559231, 104.7927505920125, 0.0]
[-7.3281879418757443, -12.52260136581069, 105.87419033737949, 0.0]
[-6.3513750664776287, -12.429940223694395, 106.82408400711086, 0.0]
[-5.2464313096141098, -12.336588166992408, 107.62119536212083, 0.0]
[-4.0363412478770266, -12.24252942424533, 108.24712260502515, 0.0]
[-2.746933136189194, -12.14774779148537, 108.68682403594116, 0.0]
[-1.4063997268330748, -12.052226524246645, 108.92906692264982, 0.0]
[-0.044752418435868135, -11.955948113985476, 108.96682959359546, 0.0]
[1.306793615432797, -11.858894298503726, 108.79763204433563, 0.0]
[2.6164991922642269, -11.761046071125216, 108.4237804910491, 0.0]
[3.8528355741703715, -11.662383601230697, 107.85251210686597, 0.0]
[4.9852577162125655, -11.562886206455648, 107.09602851744872, 0.0]
[5.9850028043085501, -11.462532395624912, 106.17141047892687, 0.0]
[6.8258892257970736, -11.361299752301333, 105.10039626998953, 0.0]
[7.4850951781572066, -11.259164881605932, 103.90903039017012, 0.0]
[7.9439021997576065, -11.156103329358592, 102.6271817863129, 0.0]
[8.1883782643951246, -11.052089481899724, 101.28792935008418, 0.0]
[8.2099764060571445, -10.947096521956349, 99.926821119814392, 0.0]
[8.0060256527851958, -10.841096350616331, 98.581015670300218, 0.0]
[7.5800906970503599, -10.734059501912125, 97.288319844883233, 0.0]
[6.9421782679066704, -10.625955049038076, 96.086141193641126, 0.0]
[6.1087702470674863, -10.51675050134631, 95.010377991430062, 0.0]
[5.1026664953382026, -10.406411691313856, 94.09427412894064, 0.0]
[3.9526241733638732, -10.294902650635226, 93.367270364723325, 0.0]
[2.6927850842143815, -10.182185474455149, 92.853887241518763, 0.0]
[1.3618882490231861, -10.068220172506258, 92.572678228953677, 0.0]
[0.0022715387541773317, -9.9529645055512184, 92.535294156271277, 0.0]
[-1.3413263218237466, -9.8363738050548477, 92.745701520556636, 0.0]
[-2.6231437801697721, -9.7184007734531157, 93.199597556512785, 0.0]
[-3.7979259930819889, -9.5989952617939736, 93.884063780133161, 0.0]
[-4.8225680128297119, -9.4781040209946266, 94.777496817169151, 0.0]
[-5.6578243523609251, -9.3556704122545238, 95.849850558002089, 0.0]
[-6.2700284833866125, -9.231634010611657, 97.063217246575334, 0.0]
[-6.6327556351799988, -9.1059304299384909, 98.372761718557953, 0.0]
[-6.7283672391145286, -8.9784908739982026, 99.728020778896791, 0.0]
[-6.5493507948369611, -8.8492418982966043, 101.0745628580308, 0.0]
[-6.0993551266234594, -8.7181046395671693, 102.35598572808632, 0.0]
[-5.3938559087394582, -8.5849943616439841, 103.51619667549122, 0.0]
[-4.4603675792170296, -8.4498194745879793, 104.50192217767835, 0.0]
[-3.3381369509056786, -8.3124809957518551, 105.26536124502996, 0.0]
[-2.0772647404049986, -8.1728726102823259, 105.7669279354522, 0.0]
[-0.7371379918344475, -8.0308789429570471, 105.97787227399765, 0.0]
[0.61577509750648074, -7.886373748109448, 105.88263940776085, 0.0]
[1.9107534155697512, -7.7392191539496551, 105.48088639458548, 0.0]
[3.0763065779701662, -7.5892658987117123, 104.78899885501551, 0.0]
[4.0441287788550229, -7.4363486897123074, 103.84068471550088, 0.0]
[4.7534284942697438, -7.2802850827398728, 102.68676539568285, 0.0]
[5.1555421285466707, -7.1208754505441254, 101.39390889454495, 0.0]
[5.2182410488313415, -6.9578948562012366, 100.04200308292384, 0.0]
[4.9299529140240832, -6.7910957839129322, 98.720364573360627, 0.0]
[4.3028950352276514, -6.6201972420352613, 97.522566637602651, 0.0]
[3.3753210464553387, -6.444885943092693, 96.540011588466029, 0.0]
[2.2118545742970031, -6.2648027825194577, 95.854585315072555, 0.0]
[0.90197779211866391, -6.0795412857489213, 95.530454791208484, 0.0]
[-0.44420627609405444, -5.8886319110024363, 95.605921846006709, 0.0]
[-1.7029146301817704, -5.6915301331114412, 96.085745460403686, 0.0]
[-2.7467426963008497, -5.4875992332101973, 96.934986095114212, 0.0]
[-3.4576163214154327, -5.2760868724388095, 98.075635774986253, 0.0]
[-3.742227201096747, -5.056091871504349, 99.387258455081181, 0.0]
[-3.5489347475546471, -4.8265212769685757, 100.71316896826849, 0.0]
[-2.884398054851383, -4.5860284427201172, 101.8736371642716, 0.0]
[-1.827232909990298, -4.3329217184584508, 102.68732458148024, 0.0]
[-0.534825119545426, -4.0650291892058075, 103.00148803347261, 0.0]
[0.76206851237706286, -3.7794882205881755, 102.73025640853767, 0.0]
[1.7838943887075465, -3.4723894277576672, 101.89737651441614, 0.0]
[2.2545185276291595, -3.1381740205607467, 100.67580076825381, 0.0]
[1.9899595886143908, -2.7684765555860769, 99.407277730331643, 0.0]
[1.0290230080592382, -2.3497274517695104, 98.569338391314716, 0.0]
[-0.20779709375653138, -1.857453965744418, 98.622496435787085, 0.0]
[-0.83695121814608053, -1.2403719815706995, 99.593884411544252, 0.0]
[-0.17799097140241177, -0.38093772993589819, 100.22348341012335, 0.0]
[0.036181405730322254, -0.8799210459962894, 100.0, 0.0]
[0.09233833816828782, -2.2456409712822745, 100.0, 0.0]
[0.14849527060625445, -3.6113608965682844, 100.0, 0.0]
[0.20465220304421994, -4.9770808218542673, 100.00000000000001, 0.0]
[0.26080913548218543, -6.3428007471402514, 100.00000000000001, 0.0]
[0.31696606792015136, -7.7085206724262436, 100.0, 0.0]
[0.3731230003581173, -9.0742405977122367, 100.0, 0.0]
[0.42927993279608301, -10.439960522998227, 100.0, 0.0]
[0.48543686523404905, -11.805680448284223, 100.0, 0.0]
[0.54159379767201499, -13.171400373570217, 100.0, 0.0]
[0.5977507301099807, -14.537120298856205, 100.0, 0.0]
[0.6539076625479463, -15.902840224142189, 100.0, 0.0]
[0.71006459498591479, -17.268560149428247, 100.0, 0.0]
[0.76622152742388061, -18.634280074714241, 100.0, 0.0]
[0.82237845986183711, -20.0, 100.0, 0.0]
